;Total amount unbalanced at the last monthly statement on hhld credit/store cards (exact amounts) Optional Variable (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI046;;;;;;;;;;;;;;;;;
;Household has credits or loans (other than mortgage for the main dwelling) (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI050;;;;;;;;;;;;;;;;;
;Household has mortgage for other than the main dwelling (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI051;;;;;;;;;;;;;;;;;
;Household has hire purchase instalments (e. g. leasing, car, technical equipment) (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI052;;;;;;;;;;;;;;;;;
;Household has home-related credit/loans (inventory, domestic appliances, repairs) (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI053;;;;;;;;;;;;;;;;;
;Household has credit/loans to pay for holidays/leisure (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI054;;;;;;;;;;;;;;;;;
;Household has credit/loans to pay for education or child care (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI055;;;;;;;;;;;;;;;;;
;Household has credit/loans to pay for health issues (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI056;;;;;;;;;;;;;;;;;
;Household has credit/loans for investment or business start-up (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI057;;;;;;;;;;;;;;;;;
;Household has other cash loans (debt conversion, to cover overdraft, credit card and other bills, etc. ) (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI058;;;;;;;;;;;;;;;;;
;Arrears on other non-housing household bills (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI060;;;;;;;;;;;;;;;;;
;Estimated total amount currently in arrears for other non-housing household bills in classes (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI065;;;;;;;;;;;;;;;;;
;Total amount currently in arrears for other non-housing household bills (exact amounts) Optional Variable (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI066;;;;;;;;;;;;;;;;;
;Estimated total amount currently in arrears for household housing bills/repayments in classes (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI075;;;;;;;;;;;;;;;;;
;Total amount currently in arrears for household housing bills/repayments (exact amounts) Optional Variable (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI076;;;;;;;;;;;;;;;;;
;Estimated total amount currently in arrears for household other loans and credit repayment in classes (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI085;;;;;;;;;;;;;;;;;
;Total amount currently in arrears for household other loans and credit repayment (exact amounts) Optional Variable (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI086;;;;;;;;;;;;;;;;;
;Major drop in household income during the last 12 months (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI090;;;;;;;;;;;;;;;;;
;Main reason for drop in income (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI095;;;;;;;;;;;;;;;;;
;Expectation of financial situation in the next 12 months (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI100;;;;;;;;;;;;;;;;;
;Household does not need an account and prefers to deal in cash (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI110;;;;;;;;;;;;;;;;;
;The charges are too high (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI111;;;;;;;;;;;;;;;;;
;There is no bank branch near where household lives or works (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI112;;;;;;;;;;;;;;;;;
;Household has applied for an account and been turned down (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI113;;;;;;;;;;;;;;;;;
;Banks would refuse household (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI114;;;;;;;;;;;;;;;;;
;Household does not need to borrow at all (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI120;;;;;;;;;;;;;;;;;
;Household can borrow from family or friends (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI121;;;;;;;;;;;;;;;;;
;Household will not be able to repay debt (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI122;;;;;;;;;;;;;;;;;
;Household has applied for credit and been turned down (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI123;;;;;;;;;;;;;;;;;
;Household used to have credit but the facility was withdrawn (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI124;;;;;;;;;;;;;;;;;
;Banks would refuse to give credit to household (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI125;;;;;;;;;;;;;;;;;
10.9 Housing conditions (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Shortage of space in dwelling (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC010;;;;;;;;;;;;;;;;;;;;MH010;;;;;;;;;;;;;
;Size of the dwelling in square meters (2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC030 HC020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Adequate electrical installations (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MH020;;;;;;;;;;;;;
;Adequate plumbing/water installations (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC040;;;;;;;;;;;;;;;;;;;;MH030;;;;;;;;;;;;;
;Dwelling equipped with heating facilities (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC050;;;;;;;;;;;;;;;;;;;;MH040;;;;;;;;;;;;;
;Dwelling comfortably warm during winter time (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC060;;;;;;;;;;;;;;;;;;;;MH050;;;;;;;;;;;;;
;Dwelling equipped with air conditioning facilities (2007 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MH060;;;;;;;;;;;;;
;Dwelling comfortably cool during summer time (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC070;;;;;;;;;;;;;;;;;;;;MH070;;;;;;;;;;;;;
;Overall satisfaction with dwelling (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC080;;;;;;;;;;;;;;;;;;;;MH080;;;;;;;;;;;;;
;Accessibility of grocery services (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC090;;;;;;;;;;;;;;;;;;;;MH090;;;;;;;;;;;;;
;Accessibility of banking services (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC100;;;;;;;;;;;;;;;;;;;;MH100;;;;;;;;;;;;;
;Accessibility of postal services (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC110;;;;;;;;;;;;;;;;;;;;MH110;;;;;;;;;;;;;
;Accessibility of public transport (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC120;;;;;;;;;;;;;;;;;;;;MH120;;;;;;;;;;;;;
;Accessibility of primary health care services (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC130;;;;;;;;;;;;;;;;;;;;MH130;;;;;;;;;;;;;
;Accessibility of compulsory school (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC140;;;;;;;;;;;;;;;;;;;;MH140;;;;;;;;;;;;;
;Change of dwelling (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC170;;;;;;;;;;;;;;;;;;;;;;MH150;;;;;;;;;;;;;
;Main reason for change of dwelling (2007 & 2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;PC180;;;;;;;;;;;;;;;;;;;;;;MH160;;;;;;;;;;;;;
;Immediate risk of changing the dwelling (2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main reason for the expectation to be forced to leave the dwelling (2012 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HC160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10 Social participation (2006 & 2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal cross-sectional weight (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS005;;;;;;;;;;;
;Number of times going to the cinema (2006 & 2015 module);;;;;;;;;;;;;;;;;PS010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS010;;;;;;;;;;;
;Number of times going to live performances (plays, concerts, operas, ballet and dance) (2006 & 2015 module);;;;;;;;;;;;;;;;;PS020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS020;;;;;;;;;;;
;Number of visits to cultural sites (2006 & 2015 module);;;;;;;;;;;;;;;;;PS030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS030;;;;;;;;;;;
;Number of times attending sport events (2006 & 2015 module);;;;;;;;;;;;;;;;;PS040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS040;;;;;;;;;;;
;Practice of artistic activities (2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Frequency of getting toghether with relatives (2006 & 2015 module);;;;;;;;;;;;;;;;;PS050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS050;;;;;;;;;;;
;Frequency of getting together with friends (2006 & 2015 module);;;;;;;;;;;;;;;;;PS060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS060;;;;;;;;;;;
;Frequency of contacts with relatives (2006 & 2015 module);;;;;;;;;;;;;;;;;PS070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS070;;;;;;;;;;;
;Frequency of contacts with friends (2006 & 2015 module);;;;;;;;;;;;;;;;;PS080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS080;;;;;;;;;;;
;Communication via social media (2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ability to ask any relative, friend or neighbour for help (2006 & 2015 module);;;;;;;;;;;;;;;;;PS090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS090;;;;;;;;;;;
;Personal matters (anyone to discuss with) (2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Active citizenship (2015 module);;;;;;;;;;;;;;;;;PS102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Participation in informal voluntary activities (2006 & 2015 module);;;;;;;;;;;;;;;;;PS100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS100;;;;;;;;;;;
;Participation in formal volunatry work (2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Participation in activities of political parties or trade unions (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS110;;;;;;;;;;;
;Participation in activities of professional organisations (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS120;;;;;;;;;;;
;Participation in activities of churches or other religious organisations (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS130;;;;;;;;;;;
;Participation in activities of recreational groups or organisations (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS140;;;;;;;;;;;
;Participation in activities of charitable organisations (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS150;;;;;;;;;;;
;Participation in activities of other groups or organisations (2006 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PS160;;;;;;;;;;;
10.11 Intergenerational Transmission of poverty (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal intergenerational cross-sectional weight (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main family composition (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM010;;;;;;;
;Year of birth of father (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM020;;;;;;;
;Year of birth of mother (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM030;;;;;;;
;Main Number of siblings (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM035;;;;;;;
;Highest ISCED level of education attained by father (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM040;;;;;;;
;Highest ISCED level of education attained by mother (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM050;;;;;;;
;Main activity status of father (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM060;;;;;;;
;Main occupation of father (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM070;;;;;;;
;Main activity status of mother (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM080;;;;;;;
;Main occupation of mother (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM090;;;;;;;
;Financial problems in household when young teenager (2005 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PM100;;;;;;;
